Date,Filename,model_type,beam_size,use_context,confidence_based,num_workers,confidence_limit,Max. chunk time,Min. chunk time,Avg. chunk time,Word Error Rate (WER),Word Information Loss (WIL),Total Transcription Time,Total GPU VRAM Usage,Total GPU Clock Speed,Peak GPU VRAM Usage,Peak GPU Clock Speed,Avg. GPU VRAM Usage,Avg. GPU Clock Speed,Total RAM Usage,Peak RAM Usage,Avg. RAM Usage
2024-12-11 08:44:48.408,32-0.8.pkl,distil-small.en,3,True,True,1,0.4,3.6297431,0.2557960,1.2616493,43.9%,54.3%,10.093194007873535,27288.0,11775,3411.0,1590,3411.0,1471.875,18.778133392333984,2.3858108520507812,2.347266674041748
2024-12-11 08:45:00.534,32-0.8.pkl,distil-small.en,3,True,True,1,0.4,3.7702172,0.2526202,1.2289409,130.6%,79.8%,9.831527471542358,27288.0,11655,3411.0,1590,3411.0,1456.875,19.749835968017578,2.488819122314453,2.4687294960021973
2024-12-11 08:45:12.207,32-0.8.pkl,distil-small.en,3,True,True,1,0.4,3.5050166,0.2592866,1.1713129,133.7%,80.7%,9.370503187179565,27288.0,12225,3411.0,1590,3411.0,1528.125,21.201156616210938,2.7145462036132812,2.650144577026367
2024-12-11 08:45:21.625,32-0.8.pkl,distil-small.en,3,True,True,1,0.6,3.3793166,0.2539763,0.8898483,137.8%,81.1%,7.118786334991455,27288.0,11910,3411.0,1590,3411.0,1488.75,20.282886505126953,2.579833984375,2.535360813140869
2024-12-11 08:45:32.095,32-0.8.pkl,distil-small.en,3,True,True,1,0.6,3.5145876,0.2579823,0.9984415,136.7%,80.4%,7.987531900405884,27288.0,11460,3411.0,1590,3411.0,1432.5,21.644001007080078,2.7498321533203125,2.7055001258850098
2024-12-11 08:45:41.830,32-0.8.pkl,distil-small.en,3,True,True,1,0.6,3.8354776,0.2587922,0.9065093,151.0%,81.7%,7.252074480056763,27288.0,11820,3411.0,1590,3411.0,1477.5,22.950069427490234,2.9160423278808594,2.8687586784362793
2024-12-11 08:45:50.449,32-0.8.pkl,distil-small.en,3,True,True,1,0.8,3.3226523,0.2636664,0.7807722,148.0%,80.4%,6.246177434921265,27288.0,11595,3411.0,1590,3411.0,1449.375,24.156768798828125,3.0740013122558594,3.0195960998535156
2024-12-11 08:46:02.686,32-0.8.pkl,distil-small.en,3,True,True,1,0.8,3.7445712,0.2563772,1.2377176,43.9%,54.3%,9.901740789413452,27288.0,12285,3411.0,1590,3411.0,1535.625,23.553524017333984,3.022571563720703,2.944190502166748
2024-12-11 08:46:11.794,32-0.8.pkl,distil-small.en,3,True,True,1,0.8,3.1282017,0.2612195,0.8211069,134.7%,80.8%,6.568855047225952,27288.0,11850,3411.0,1590,3411.0,1481.25,21.805274963378906,2.7749862670898438,2.7256593704223633
2024-12-11 08:46:21.659,32-0.8.pkl,distil-small.en,3,True,True,4,0.4,3.8615451,0.2572634,0.9185441,139.8%,81.3%,7.348352670669556,27524.0,11955,3443.0,1590,3440.5,1494.375,19.619068145751953,2.504650115966797,2.452383518218994
2024-12-11 08:46:30.927,32-0.8.pkl,distil-small.en,3,True,True,4,0.4,3.7504156,0.2599089,0.8552285,142.9%,80.0%,6.841827869415283,27536.0,11580,3443.0,1590,3442.0,1447.5,21.005664825439453,2.669628143310547,2.6257081031799316
2024-12-11 08:46:41.139,32-0.8.pkl,distil-small.en,3,True,True,4,0.4,3.9205384,0.2672811,0.9760910,136.7%,81.0%,7.808727741241455,27536.0,11520,3443.0,1590,3442.0,1440.0,21.309497833251953,2.7242774963378906,2.663687229156494
2024-12-11 08:46:51.040,32-0.8.pkl,distil-small.en,3,True,True,4,0.6,3.7781730,0.2555199,0.9208437,135.7%,80.9%,7.366749286651611,27536.0,11595,3443.0,1590,3442.0,1449.375,21.593502044677734,2.762603759765625,2.699187755584717
2024-12-11 08:47:00.772,32-0.8.pkl,distil-small.en,3,True,True,4,0.6,3.7288609,0.2555797,0.9224871,136.7%,80.4%,7.379896879196167,27536.0,12165,3443.0,1590,3442.0,1520.625,20.95235824584961,2.6488494873046875,2.619044780731201
2024-12-11 08:47:10.351,32-0.8.pkl,distil-small.en,3,True,True,4,0.6,3.4460196,0.2573202,0.8817972,135.7%,80.9%,7.054377555847168,27536.0,12240,3443.0,1590,3442.0,1530.0,22.803844451904297,2.9146080017089844,2.850480556488037
2024-12-11 08:47:20.046,32-0.8.pkl,distil-small.en,3,True,True,4,0.8,3.5998735,0.2682097,0.9237832,139.8%,81.3%,7.390265941619873,27536.0,11790,3443.0,1590,3442.0,1473.75,21.75206756591797,2.7507896423339844,2.719008445739746
2024-12-11 08:47:29.931,32-0.8.pkl,distil-small.en,3,True,True,4,0.8,3.8080668,0.2752020,0.9474012,134.7%,80.8%,7.579209566116333,27536.0,12015,3443.0,1590,3442.0,1501.875,21.072406768798828,2.670726776123047,2.6340508460998535
2024-12-11 08:47:39.747,32-0.8.pkl,distil-small.en,3,True,True,4,0.8,3.9727819,0.2585936,0.9345569,151.0%,80.2%,7.476455211639404,27536.0,12180,3443.0,1590,3442.0,1522.5,22.353282928466797,2.8564834594726562,2.7941603660583496
2024-12-11 08:47:44.312,32-0.8.pkl,distil-small.en,3,True,False,1,N/A,0.3044846,0.2236824,0.2511246,16.3%,20.0%,2.0089967250823975,27352.0,10230,3419.0,1515,3419.0,1278.75,23.831871032714844,2.993480682373047,2.9789838790893555
2024-12-11 08:47:48.328,32-0.8.pkl,distil-small.en,3,True,False,1,N/A,0.2593968,0.2033179,0.2238593,16.3%,20.0%,1.7908740043640137,27352.0,10815,3419.0,1545,3419.0,1351.875,24.00550079345703,3.0254669189453125,3.000687599182129
2024-12-11 08:47:52.200,32-0.8.pkl,distil-small.en,3,True,False,1,N/A,0.2649653,0.1815715,0.2102168,16.3%,20.0%,1.681734323501587,27352.0,11295,3419.0,1500,3419.0,1411.875,23.419048309326172,2.956012725830078,2.9273810386657715
2024-12-11 08:47:56.692,32-0.8.pkl,distil-small.en,3,True,False,4,N/A,0.2932012,0.2405603,0.2602711,16.3%,20.0%,2.0821690559387207,27528.0,10530,3443.0,1455,3441.0,1316.25,23.15235137939453,2.9465866088867188,2.8940439224243164
2024-12-11 08:48:01.145,32-0.8.pkl,distil-small.en,3,True,False,4,N/A,0.3253443,0.2411256,0.2692439,16.3%,20.0%,2.1539511680603027,27528.0,10530,3443.0,1440,3441.0,1316.25,22.546764373779297,2.858074188232422,2.818345546722412
2024-12-11 08:48:05.595,32-0.8.pkl,distil-small.en,3,True,False,4,N/A,0.3312449,0.2298422,0.2653260,16.3%,20.0%,2.122608184814453,27528.0,11070,3443.0,1560,3441.0,1383.75,21.281322479248047,2.6806869506835938,2.660165309906006
2024-12-11 08:48:10.194,32-0.8.pkl,distil-small.en,3,False,True,1,0.4,0.3479156,0.2381990,0.2650882,17.3%,22.9%,2.1207056045532227,27352.0,10785,3419.0,1410,3419.0,1348.125,21.816150665283203,2.7487564086914062,2.7270188331604004
2024-12-11 08:48:14.816,32-0.8.pkl,distil-small.en,3,False,True,1,0.4,0.3319232,0.2408426,0.2706543,17.3%,22.9%,2.165234088897705,27352.0,9810,3419.0,1410,3419.0,1226.25,22.39517593383789,2.8378067016601562,2.7993969917297363
2024-12-11 08:48:19.509,32-0.8.pkl,distil-small.en,3,False,True,1,0.4,0.3355749,0.2456417,0.2686130,17.3%,22.9%,2.1489038467407227,27352.0,11235,3419.0,1575,3419.0,1404.375,20.627361297607422,2.61529541015625,2.5784201622009277
2024-12-11 08:48:24.052,32-0.8.pkl,distil-small.en,3,False,True,1,0.6,0.3037896,0.2413657,0.2607298,17.3%,22.9%,2.085838794708252,27352.0,10890,3419.0,1560,3419.0,1361.25,21.429370880126953,2.7125816345214844,2.678671360015869
2024-12-11 08:48:28.458,32-0.8.pkl,distil-small.en,3,False,True,1,0.6,0.2961719,0.2397480,0.2637127,17.3%,22.9%,2.1097018718719482,27352.0,10110,3419.0,1410,3419.0,1263.75,23.386825561523438,2.969532012939453,2.9233531951904297
2024-12-11 08:48:32.879,32-0.8.pkl,distil-small.en,3,False,True,1,0.6,0.3091247,0.2368903,0.2602561,17.3%,22.9%,2.0820488929748535,27352.0,10950,3419.0,1425,3419.0,1368.75,24.737300872802734,3.1410255432128906,3.092162609100342
2024-12-11 08:48:37.683,32-0.8.pkl,distil-small.en,3,False,True,1,0.8,0.3554533,0.2374063,0.2648169,17.3%,22.9%,2.1185355186462402,27352.0,11205,3419.0,1545,3419.0,1400.625,25.384685516357422,3.21063232421875,3.1730856895446777
2024-12-11 08:48:42.170,32-0.8.pkl,distil-small.en,3,False,True,1,0.8,0.3046377,0.2424784,0.2605245,17.3%,22.9%,2.084195613861084,27352.0,10170,3419.0,1560,3419.0,1271.25,24.273883819580078,3.1063499450683594,3.0342354774475098
2024-12-11 08:48:46.603,32-0.8.pkl,distil-small.en,3,False,True,1,0.8,0.3135574,0.2230086,0.2489427,17.3%,22.9%,1.991541862487793,27352.0,10935,3419.0,1575,3419.0,1366.875,23.12588882446289,2.9100608825683594,2.8907361030578613
2024-12-11 08:48:51.292,32-0.8.pkl,distil-small.en,3,False,True,4,0.4,0.3284006,0.2409184,0.2775698,17.3%,22.9%,2.2205581665039062,27536.0,11220,3443.0,1500,3442.0,1402.5,22.97603988647461,2.8846702575683594,2.872004985809326
2024-12-11 08:48:55.713,32-0.8.pkl,distil-small.en,3,False,True,4,0.4,0.3029788,0.2286031,0.2515540,17.3%,22.9%,2.0124318599700928,27536.0,11535,3443.0,1545,3442.0,1441.875,24.759048461914062,3.1244277954101562,3.094881057739258
2024-12-11 08:49:00.041,32-0.8.pkl,distil-small.en,3,False,True,4,0.4,0.2918952,0.2222791,0.2445193,17.3%,22.9%,1.9561541080474854,27536.0,10740,3443.0,1560,3442.0,1342.5,24.05020523071289,3.029460906982422,3.0062756538391113
2024-12-11 08:49:04.659,32-0.8.pkl,distil-small.en,3,False,True,4,0.6,0.3072112,0.2429423,0.2644943,17.3%,22.9%,2.115954637527466,27536.0,11040,3443.0,1560,3442.0,1380.0,24.94842529296875,3.1651039123535156,3.1185531616210938
2024-12-11 08:49:09.074,32-0.8.pkl,distil-small.en,3,False,True,4,0.6,0.3164196,0.2387946,0.2649639,17.3%,22.9%,2.119711399078369,27536.0,10980,3443.0,1575,3442.0,1372.5,26.478485107421875,3.334941864013672,3.3098106384277344
2024-12-11 08:49:13.571,32-0.8.pkl,distil-small.en,3,False,True,4,0.6,0.3169804,0.2427542,0.2701739,17.3%,22.9%,2.161391496658325,27536.0,11010,3443.0,1500,3442.0,1376.25,27.072322845458984,3.4571266174316406,3.384040355682373
2024-12-11 08:49:18.134,32-0.8.pkl,distil-small.en,3,False,True,4,0.8,0.3307214,0.2430811,0.2682923,17.3%,22.9%,2.14633846282959,27536.0,11085,3443.0,1560,3442.0,1385.625,25.575359344482422,3.236560821533203,3.1969199180603027
2024-12-11 08:49:22.821,32-0.8.pkl,distil-small.en,3,False,True,4,0.8,0.3424442,0.2531867,0.2845201,17.3%,22.9%,2.276160717010498,27536.0,9255,3443.0,1485,3442.0,1156.875,25.514118194580078,3.2391891479492188,3.1892647743225098
2024-12-11 08:49:27.359,32-0.8.pkl,distil-small.en,3,False,True,4,0.8,0.2919502,0.2408531,0.2629478,17.3%,22.9%,2.1035823822021484,27536.0,11100,3443.0,1560,3442.0,1387.5,24.284496307373047,3.064350128173828,3.035562038421631
2024-12-11 08:49:31.348,32-0.8.pkl,distil-small.en,3,False,False,1,N/A,0.2582850,0.1796963,0.2020338,17.3%,22.9%,1.6162700653076172,27352.0,10125,3419.0,1365,3419.0,1265.625,23.172595977783203,2.9185333251953125,2.8965744972229004
2024-12-11 08:49:35.296,32-0.8.pkl,distil-small.en,3,False,False,1,N/A,0.2301168,0.1819572,0.2023420,17.3%,22.9%,1.6187357902526855,27352.0,10320,3419.0,1455,3419.0,1290.0,22.42276382446289,2.8199195861816406,2.8028454780578613
2024-12-11 08:49:39.681,32-0.8.pkl,distil-small.en,3,False,False,1,N/A,0.2731395,0.2349830,0.2565816,17.3%,22.9%,2.0526530742645264,27352.0,9720,3419.0,1485,3419.0,1215.0,21.771263122558594,2.7402496337890625,2.721407890319824
2024-12-11 08:49:44.005,32-0.8.pkl,distil-small.en,3,False,False,4,N/A,0.2745092,0.2328849,0.2512034,17.3%,22.9%,2.009626865386963,27528.0,9885,3443.0,1335,3441.0,1235.625,20.8411865234375,2.6196556091308594,2.6051483154296875
2024-12-11 08:49:48.583,32-0.8.pkl,distil-small.en,3,False,False,4,N/A,0.3403063,0.2403626,0.2708464,17.3%,22.9%,2.166771173477173,27528.0,9585,3443.0,1365,3441.0,1198.125,21.423999786376953,2.707744598388672,2.677999973297119
2024-12-11 08:49:53.088,32-0.8.pkl,distil-small.en,3,False,False,4,N/A,0.3224759,0.2405849,0.2654844,17.3%,22.9%,2.123875379562378,27528.0,10470,3443.0,1485,3441.0,1308.75,21.128192901611328,2.672039031982422,2.641024112701416
2024-12-11 08:50:02.517,32-0.8.pkl,distil-small.en,5,True,True,1,0.4,3.7802963,0.2854412,0.8797256,136.7%,80.4%,7.037804841995239,27352.0,11805,3419.0,1590,3419.0,1475.625,22.401721954345703,2.8432540893554688,2.800215244293213
2024-12-11 08:50:12.173,32-0.8.pkl,distil-small.en,5,True,True,1,0.4,3.4231014,0.2846875,0.8923123,138.8%,80.6%,7.138498783111572,27352.0,11370,3419.0,1590,3419.0,1421.25,21.947254180908203,2.8013076782226562,2.7434067726135254
2024-12-11 08:50:21.882,32-0.8.pkl,distil-small.en,5,True,True,1,0.4,3.3954763,0.2771142,0.9297102,137.8%,80.5%,7.4376819133758545,27352.0,12045,3419.0,1590,3419.0,1505.625,23.018699645996094,2.939647674560547,2.8773374557495117
2024-12-11 08:50:33.604,32-0.8.pkl,distil-small.en,5,True,True,1,0.6,3.3824489,0.2831814,1.1615798,133.7%,80.1%,9.292638778686523,27352.0,12180,3419.0,1590,3419.0,1522.5,24.141334533691406,3.0735549926757812,3.017666816711426
2024-12-11 08:50:42.510,32-0.8.pkl,distil-small.en,5,True,True,1,0.6,3.3006096,0.2415130,0.8112459,137.8%,80.5%,6.489967107772827,27352.0,12075,3419.0,1575,3419.0,1509.375,23.949275970458984,3.052318572998047,2.993659496307373
2024-12-11 08:50:51.949,32-0.8.pkl,distil-small.en,5,True,True,1,0.6,3.4990230,0.2904940,0.8750794,135.7%,80.9%,7.000635147094727,27352.0,11580,3419.0,1590,3419.0,1447.5,24.715839385986328,3.1426162719726562,3.089479923248291
2024-12-11 08:51:02.080,32-0.8.pkl,distil-small.en,5,True,True,1,0.8,3.6218925,0.2801642,0.9592147,135.7%,80.9%,7.673717260360718,27352.0,11970,3419.0,1590,3419.0,1496.25,23.198017120361328,2.9826736450195312,2.899752140045166
2024-12-11 08:51:12.178,32-0.8.pkl,distil-small.en,5,True,True,1,0.8,3.5757666,0.2798145,0.9598912,137.8%,81.1%,7.679129600524902,27352.0,11925,3419.0,1590,3419.0,1490.625,21.29175567626953,2.735065460205078,2.6614694595336914
2024-12-11 08:51:21.783,32-0.8.pkl,distil-small.en,5,True,True,1,0.8,3.5586252,0.2813337,0.8952743,146.9%,80.3%,7.16219425201416,27352.0,11670,3419.0,1590,3419.0,1458.75,21.355979919433594,2.703083038330078,2.669497489929199
2024-12-11 08:51:31.706,32-0.8.pkl,distil-small.en,5,True,True,4,0.4,4.0270417,0.2917626,0.9349335,136.7%,81.0%,7.4794676303863525,27536.0,11535,3443.0,1590,3442.0,1441.875,21.531700134277344,2.757404327392578,2.691462516784668
2024-12-11 08:51:42.255,32-0.8.pkl,distil-small.en,5,True,True,4,0.4,3.8940103,0.2984741,1.0006740,135.7%,80.9%,8.00539231300354,27536.0,12180,3443.0,1590,3442.0,1522.5,19.978416442871094,2.5408935546875,2.4973020553588867
2024-12-11 08:51:52.231,32-0.8.pkl,distil-small.en,5,True,True,4,0.4,3.7131205,0.3010304,0.9460552,135.7%,80.9%,7.568441867828369,27536.0,11790,3443.0,1590,3442.0,1473.75,20.992801666259766,2.64581298828125,2.6241002082824707
2024-12-11 08:52:03.099,32-0.8.pkl,distil-small.en,5,True,True,4,0.6,3.9867902,0.2782381,1.0423297,134.7%,80.8%,8.338637351989746,27536.0,12120,3443.0,1590,3442.0,1515.0,22.063098907470703,2.792095184326172,2.757887363433838
2024-12-11 08:52:13.588,32-0.8.pkl,distil-small.en,5,True,True,4,0.6,3.9060037,0.3070872,1.0092084,138.8%,80.6%,8.073667526245117,27536.0,11835,3443.0,1590,3442.0,1479.375,23.662288665771484,3.0147323608398438,2.9577860832214355
2024-12-11 08:52:25.663,32-0.8.pkl,distil-small.en,5,True,True,4,0.6,3.7152512,0.2955053,1.2163585,43.9%,54.3%,9.730868101119995,27536.0,12210,3443.0,1590,3442.0,1526.25,23.556564331054688,3.0223312377929688,2.944570541381836
2024-12-11 08:52:35.436,32-0.8.pkl,distil-small.en,5,True,True,4,0.8,3.5664163,0.2823579,0.9303838,133.7%,80.7%,7.443070411682129,27536.0,12045,3443.0,1590,3442.0,1505.625,23.54256820678711,3.0025901794433594,2.9428210258483887
2024-12-11 08:52:45.978,32-0.8.pkl,distil-small.en,5,True,True,4,0.8,3.9682641,0.2858605,1.0019065,146.9%,80.3%,8.015251636505127,27536.0,11775,3443.0,1590,3442.0,1471.875,23.48638153076172,3.0117454528808594,2.935797691345215
2024-12-11 08:52:56.005,32-0.8.pkl,distil-small.en,5,True,True,4,0.8,3.8401177,0.2861204,0.9439570,136.7%,80.4%,7.551656007766724,27536.0,11790,3443.0,1590,3442.0,1473.75,22.038246154785156,2.8083724975585938,2.7547807693481445
2024-12-11 08:53:00.677,32-0.8.pkl,distil-small.en,5,True,False,1,N/A,0.3448169,0.2530277,0.2869073,16.3%,20.0%,2.2952582836151123,27352.0,9480,3419.0,1455,3419.0,1185.0,23.527507781982422,2.972919464111328,2.9409384727478027
2024-12-11 08:53:04.649,32-0.8.pkl,distil-small.en,5,True,False,1,N/A,0.2717113,0.1929181,0.2231171,16.3%,20.0%,1.7849369049072266,27352.0,11070,3419.0,1575,3419.0,1383.75,24.88721466064453,3.147258758544922,3.1109018325805664
2024-12-11 08:53:08.608,32-0.8.pkl,distil-small.en,5,True,False,1,N/A,0.2782090,0.2054458,0.2282947,16.3%,20.0%,1.8263578414916992,27352.0,11835,3419.0,1545,3419.0,1479.375,23.781936645507812,3.01605224609375,2.9727420806884766
2024-12-11 08:53:13.000,32-0.8.pkl,distil-small.en,5,True,False,4,N/A,0.3170848,0.2496383,0.2803270,16.3%,20.0%,2.2426161766052246,27528.0,10995,3443.0,1440,3441.0,1374.375,23.327415466308594,2.9490089416503906,2.915926933288574
2024-12-11 08:53:17.580,32-0.8.pkl,distil-small.en,5,True,False,4,N/A,0.3166640,0.2675304,0.2915575,16.3%,20.0%,2.3324596881866455,27528.0,9585,3443.0,1455,3441.0,1198.125,24.07009506225586,3.0676918029785156,3.0087618827819824
2024-12-11 08:53:22.288,32-0.8.pkl,distil-small.en,5,True,False,4,N/A,0.3393340,0.2560203,0.2913835,16.3%,20.0%,2.3310680389404297,27528.0,11535,3443.0,1545,3441.0,1441.875,24.01474380493164,3.0323944091796875,3.001842975616455
2024-12-11 08:53:26.770,32-0.8.pkl,distil-small.en,5,False,True,1,0.4,0.3255177,0.2423959,0.2699875,17.3%,22.9%,2.159899950027466,27352.0,10920,3419.0,1575,3419.0,1365.0,23.400020599365234,2.9570579528808594,2.9250025749206543
2024-12-11 08:53:31.382,32-0.8.pkl,distil-small.en,5,False,True,1,0.4,0.3374188,0.2577927,0.2885483,17.3%,22.9%,2.3083865642547607,27352.0,10575,3419.0,1590,3419.0,1321.875,22.060699462890625,2.797588348388672,2.757587432861328
2024-12-11 08:53:36.050,32-0.8.pkl,distil-small.en,5,False,True,1,0.4,0.3404832,0.2195880,0.2575819,17.3%,22.9%,2.0606555938720703,27352.0,11580,3419.0,1560,3419.0,1447.5,23.898181915283203,3.0066070556640625,2.9872727394104004
2024-12-11 08:53:40.970,32-0.8.pkl,distil-small.en,5,False,True,1,0.6,0.3844938,0.2753928,0.3023223,17.3%,22.9%,2.418578624725342,27352.0,10230,3419.0,1485,3419.0,1278.75,22.89132308959961,2.8827247619628906,2.861415386199951
2024-12-11 08:53:45.655,32-0.8.pkl,distil-small.en,5,False,True,1,0.6,0.3428538,0.2615004,0.2943720,17.3%,22.9%,2.354975700378418,27352.0,10740,3419.0,1575,3419.0,1342.5,23.71131134033203,3.0291213989257812,2.963913917541504
2024-12-11 08:53:50.323,32-0.8.pkl,distil-small.en,5,False,True,1,0.6,0.3619864,0.2554955,0.2841743,17.3%,22.9%,2.2733941078186035,27352.0,11400,3419.0,1530,3419.0,1425.0,22.93246841430664,2.9147682189941406,2.86655855178833
2024-12-11 08:53:54.919,32-0.8.pkl,distil-small.en,5,False,True,1,0.8,0.3440082,0.2274282,0.2614891,17.3%,22.9%,2.0919125080108643,27352.0,11295,3419.0,1575,3419.0,1411.875,23.570362091064453,2.9966049194335938,2.9462952613830566
2024-12-11 08:53:59.029,32-0.8.pkl,distil-small.en,5,False,True,1,0.8,0.2885346,0.2153594,0.2393395,17.3%,22.9%,1.9147157669067383,27352.0,10800,3419.0,1515,3419.0,1350.0,22.648849487304688,2.865447998046875,2.831106185913086
2024-12-11 08:54:03.351,32-0.8.pkl,distil-small.en,5,False,True,1,0.8,0.3265433,0.2135627,0.2644900,17.3%,22.9%,2.115919828414917,27352.0,10575,3419.0,1575,3419.0,1321.875,21.734027862548828,2.7496719360351562,2.7167534828186035
2024-12-11 08:54:08.264,32-0.8.pkl,distil-small.en,5,False,True,4,0.4,0.3731520,0.2912745,0.3118908,17.3%,22.9%,2.495126247406006,27536.0,11925,3443.0,1590,3442.0,1490.625,21.49875259399414,2.7155532836914062,2.6873440742492676
2024-12-11 08:54:13.330,32-0.8.pkl,distil-small.en,5,False,True,4,0.4,0.3603246,0.2665455,0.3088563,17.3%,22.9%,2.4708504676818848,27536.0,9060,3443.0,1455,3442.0,1132.5,23.55167007446289,3.0136566162109375,2.9439587593078613
2024-12-11 08:54:18.173,32-0.8.pkl,distil-small.en,5,False,True,4,0.4,0.3823028,0.2587368,0.2994377,17.3%,22.9%,2.3955018520355225,27536.0,11940,3443.0,1590,3442.0,1492.5,22.190635681152344,2.7985076904296875,2.773829460144043
2024-12-11 08:54:23.026,32-0.8.pkl,distil-small.en,5,False,True,4,0.6,0.3395991,0.2677815,0.3101953,17.3%,22.9%,2.481562614440918,27536.0,8805,3443.0,1545,3442.0,1100.625,23.117755889892578,2.923412322998047,2.8897194862365723
2024-12-11 08:54:27.728,32-0.8.pkl,distil-small.en,5,False,True,4,0.6,0.3616726,0.2615306,0.2934055,17.3%,22.9%,2.3472442626953125,27536.0,11730,3443.0,1545,3442.0,1466.25,24.551116943359375,3.0817222595214844,3.068889617919922
2024-12-11 08:54:32.512,32-0.8.pkl,distil-small.en,5,False,True,4,0.6,0.3608632,0.2581677,0.3016539,17.3%,22.9%,2.4132308959960938,27536.0,11715,3443.0,1590,3442.0,1464.375,26.27954864501953,3.3269729614257812,3.2849435806274414
2024-12-11 08:54:37.321,32-0.8.pkl,distil-small.en,5,False,True,4,0.8,0.3636656,0.2630033,0.3005199,17.3%,22.9%,2.4041590690612793,27536.0,10275,3443.0,1500,3442.0,1284.375,25.075241088867188,3.1601715087890625,3.1344051361083984
2024-12-11 08:54:41.849,32-0.8.pkl,distil-small.en,5,False,True,4,0.8,0.3277504,0.2553198,0.2835482,17.3%,22.9%,2.268385410308838,27536.0,11670,3443.0,1590,3442.0,1458.75,26.69806671142578,3.3705825805664062,3.3372583389282227
2024-12-11 08:54:46.449,32-0.8.pkl,distil-small.en,5,False,True,4,0.8,0.3384423,0.2572436,0.2893334,17.3%,22.9%,2.314667224884033,27536.0,11820,3443.0,1590,3442.0,1477.5,25.56915283203125,3.2516708374023438,3.1961441040039062
2024-12-11 08:54:51.161,32-0.8.pkl,distil-small.en,5,False,False,1,N/A,0.3429883,0.2478890,0.2812299,17.3%,22.9%,2.2498393058776855,27352.0,11100,3419.0,1545,3419.0,1387.5,26.353160858154297,3.344196319580078,3.294145107269287
2024-12-11 08:54:55.302,32-0.8.pkl,distil-small.en,5,False,False,1,N/A,0.2842994,0.1867151,0.2339299,17.3%,22.9%,1.871438980102539,27352.0,11100,3419.0,1500,3419.0,1387.5,25.33279037475586,3.2454986572265625,3.1665987968444824
2024-12-11 08:54:59.888,32-0.8.pkl,distil-small.en,5,False,False,1,N/A,0.3174744,0.2529783,0.2749193,17.3%,22.9%,2.1993541717529297,27352.0,11340,3419.0,1530,3419.0,1417.5,24.25206756591797,3.0735740661621094,3.031508445739746
2024-12-11 08:55:04.540,32-0.8.pkl,distil-small.en,5,False,False,4,N/A,0.3152919,0.2560582,0.2871258,17.3%,22.9%,2.297006368637085,27528.0,10185,3443.0,1395,3441.0,1273.125,22.616596221923828,2.880756378173828,2.8270745277404785
